"Version",4
"Author","Adrian Orastean"
"Date",#2024-08-22 10:03:53#
"Product","2SP0215F2Q1C-GD1000HFA120C6S"
"Mandatory","CTQ","Fail Group","Test Number 1","Test Number 2","Test Name","Spec ID","Test Mode","Low Limit","Expected Value","Max Limit","Unit","Tolerance","BOM ID","MFG PN","Test Type","Test Point A","Test Point B","Test Point C","Test Point D","Voltage","Current","Frequency","Treshold Level CHA","Treshold Level CHB","Samples","Setup Delay","Range Delay","Error Text","Test Description"
1,1,20,"200","460","PRI UVL -SO2 Pulse Widht (Blocking Time) @ VCC2 = 3.85V - Set Fault","FCT_200_460","GELE",8.8,11,13.2,"uS",.2,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=4.45V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,21,"210","010","SEC OVL - Current Consumption IVCC1 @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_010","GELE",188.6,230,271.4,"mA",.18,"NA","2SP0215F2Q0","Current Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Current Consumtion IVCC1 @ Idle Off"
1,1,21,"210","020","SEC OVL - Voltage Level VCC1 - GND @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_020","GELE",4.655,4.9,5.145,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VCC1-GND @ Idle Off"
1,1,21,"210","030","SEC OVL - Voltage Level SO1 - GND @ VISO1 - VEE1 = 20.4V  - Set Fault","FCT_210_030","GELE",4.6075,4.85,5.0925,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level SO1-GND @ Idle Off"
1,1,21,"210","040","SEC OVL - Voltage Level BOUT1 - GND @ VISO1 - VEE1 = 20.4V  - Set Fault","FCT_210_040","GELE",2.7,3.6,4.5,"V",.25,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level BOUT1-GND @ Idle Off"
1,1,21,"210","050","SEC OVL - Voltage Level VISO1 - COM1 @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_050","GELE",18.05,19,19.95,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VISO1-COM1 @ Idle ON"
1,1,21,"210","060","SEC OVL - Voltage Level VISO1 - VEE1 @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_060","GELE",19.38,20.4,21.42,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VISO1-VEE1 @ Idle ON"
1,1,21,"210","070","SEC OVL - Voltage Level VEE1 - COM1 @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_070","GELE",-1.75,-1.25,-.75,"V",-.4,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,21,"210","080","SEC OVL - AVG Voltage Level G1 - E1 @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_080","GELE",7.7,11,15.3,"V",.3,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
0,1,21,"210","090","SEC OVL - MIN Voltage Level G1 - E1 @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_090","GELE",.91,1.3,1.69,"V",.3,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
0,1,21,"210","100","SEC OVL - MAX Voltage Level G1 - E1 @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_100","GELE",17.85,21,24.15,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,21,"210","110","SEC OVL - B_OUT1[14..20] @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_110","EQ",95,95,95,"INT",0,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,21,"210","111","SEC OVL - B_OUT1[22..28] @ VISO1 - VEE1 = 20.4V - Set Fault","FCT_210_111","EQ",0,0,0,"INT",0,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,21,"210","120","SEC OVL - Current Consumption IVCC1 @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_120","GELE",220,275,330,"mA",.2,"NA","2SP0215F2Q0","Current Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Current Consumtion IVCC1 @ Idle Off"
1,1,21,"210","130","SEC OVL - Voltage Level VCC1 - GND @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_130","GELE",4.655,4.9,5.145,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VCC1-GND @ Idle Off"
1,1,21,"210","140","SEC OVL - Voltage Level SO1 - GND @ VISO1 - VEE1 = 17.3V  - Clear Fault","FCT_210_140","GELE",4.56,4.8,5.04,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level SO1-GND @ Idle Off"
1,1,21,"210","150","SEC OVL - Voltage Level BOUT1 - GND @ VISO1 - VEE1 = 17.3V  - Clear Fault","FCT_210_150","GELE",2.7,3.6,4.5,"V",.25,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level BOUT1-GND @ Idle Off"
1,1,21,"210","160","SEC OVL - Voltage Level VISO1 - COM1 @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_160","GELE",16.56,18.4,20.24,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VISO1-COM1 @ Idle ON"
1,1,21,"210","170","SEC OVL - Voltage Level VISO1 - VEE1 @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_170","GELE",16.53,17.4,18.27,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VISO1-VEE1 @ Idle ON"
1,1,21,"210","180","SEC OVL - Voltage Level VEE1 - COM1 @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_180","GELE",-.9,1,1.9,"V",.9,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,21,"210","190","SEC OVL - AVG Voltage Level G1 - E1 @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_190","GELE",5.85,9,12.15,"V",.35,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
0,1,21,"210","200","SEC OVL - MIN Voltage Level G1 - E1 @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_200","GELE",-2.34,-1.3,-.26,"V",-.8,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
0,1,21,"210","210","SEC OVL - MAX Voltage Level G1 - E1 @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_210","GELE",13.92,17.4,20.88,"V",.2,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=17.3V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,21,"210","220","SEC OVL - B_OUT1[14..20] @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_220","EQ",127,127,127,"INT",0,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,21,"210","221","SEC OVL - B_OUT1[22..28] @ VISO1 - VEE1 = 17.3V - Clear Fault","FCT_210_221","EQ",0,0,0,"INT",0,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / VISO1-VEE1=20.4V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,21,"215","010","SEC OVL - Current Consumption IVCC2 @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_010","GELE",192,240,288,"mA",.2,"NA","2SP0215F2Q0","Current Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Current Consumtion IVCC1 @ Idle Off"
1,1,21,"215","020","SEC OVL - Voltage Level VCC2 - GND @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_020","GELE",4.655,4.9,5.145,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VCC1-GND @ Idle Off"
1,1,21,"215","030","SEC OVL - Voltage Level SO2 - GND @ VISO2 - VEE2 = 20.4V  - Set Fault","FCT_215_030","GELE",4.656,4.85,5.044,"V",.04,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level SO1-GND @ Idle Off"
1,1,21,"215","040","SEC OVL - Voltage Level BOUT2 - GND @ VISO2 - VEE2 = 20.4V  - Set Fault","FCT_215_040","GELE",2.52,3.6,4.68,"V",.3,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level BOUT1-GND @ Idle Off"
1,1,21,"215","050","SEC OVL - Voltage Level VISO2 - COM2 @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_050","GELE",18.24,19,19.76,"V",.04,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VISO1-COM1 @ Idle ON"
1,1,21,"215","060","SEC OVL - Voltage Level VISO2 - VEE2 @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_060","GELE",19.584,20.4,21.216,"V",.04,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VISO1-VEE1 @ Idle ON"
1,1,21,"215","070","SEC OVL - Voltage Level VEE2 - COM2 @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_070","GELE",-1.75,-1.25,-.75,"V",-.4,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,21,"215","080","SEC OVL - AVG Voltage Level G2 - E2 @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_080","GELE",8.625,11.5,14.375,"V",.25,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
0,1,21,"215","090","SEC OVL - MIN Voltage Level G2 - E2 @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_090","GELE",-7,1.5,2,"V",.3,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
0,1,21,"215","100","SEC OVL - MAX Voltage Level G2 - E2 @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_100","GELE",17.43,21,24.57,"V",.17,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,21,"215","110","SEC OVL - B_OUT2[14..20]  @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_110","EQ",95,95,95,"INT",0,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,21,"215","111","SEC OVL - B_OUT2[22..28]  @ VISO2 - VEE2 = 20.4V - Set Fault","FCT_215_111","EQ",0,0,0,"INT",0,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=20.4V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,21,"215","120","SEC OVL - Current Consumption IVCC2 @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_120","GELE",216.6,285,353.4,"mA",.24,"NA","2SP0215F2Q0","Current Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Current Consumtion IVCC1 @ Idle Off"
1,1,21,"215","130","SEC OVL - Voltage Level VCC2 - GND @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_130","GELE",4.655,4.9,5.145,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VCC1-GND @ Idle Off"
1,1,21,"215","140","SEC OVL - Voltage Level SO2 - GND @ VISO2 - VEE2 = 17.3V  - Clear Fault","FCT_215_140","GELE",4.464,4.8,5.136,"V",.07,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level SO1-GND @ Idle Off"
1,1,21,"215","150","SEC OVL - Voltage Level BOUT2 - GND @ VISO2 - VEE2 = 17.3V  - Clear Fault","FCT_215_150","GELE",2.52,3.6,4.68,"V",.3,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level BOUT1-GND @ Idle Off"
1,1,21,"215","160","SEC OVL - Voltage Level VISO2 - COM2 @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_160","GELE",16.928,18.4,19.872,"V",.08,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VISO1-COM1 @ Idle ON"
1,1,21,"215","170","SEC OVL - Voltage Level VISO2 - VEE2 @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_170","GELE",16.704,17.4,18.096,"V",.04,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VISO1-VEE1 @ Idle ON"
1,1,21,"215","180","SEC OVL - Voltage Level VEE2 - COM2 @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_180","GELE",-.8,1,1.8,"V",.8,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,21,"215","190","SEC OVL - AVG Voltage Level G2 - E2 @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_190","GELE",5.85,9,12.15,"V",.35,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
0,1,21,"215","200","SEC OVL - MIN Voltage Level G2 - E2 @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_200","GELE",-7.8,-1,-.2,"V",-.8,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
0,1,21,"215","210","SEC OVL - MAX Voltage Level G2 - E2 @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_210","GELE",12.95,17.5,22.05,"V",.26,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,21,"215","220","SEC OVL - B_OUT2[14..20] @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_220","EQ",127,127,127,"INT",0,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,21,"215","221","SEC OVL - B_OUT2[22..28] @ VISO2 - VEE2 = 17.3V - Clear Fault","FCT_215_221","EQ",0,0,0,"INT",0,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / VISO2-VEE2=17.3V / ASC_AD_EN2=GND / ASC_AD2=GND / IN2-=GND / IN2+=0/5V / fsw = 10kHz / D=50% / No Load","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,22,"220","010","AROC - Current Consumption IVCC1 @  IDLE OFF / FULL LOAD","FCT_220_010","GELE",55.68,64,72.32,"mA",.13,"NA","2SP0215F2Q0","Current Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=GND / CGE = 470nF","Wrong Current Consumtion IVCC1 @ Idle Off"
1,1,22,"220","020","AROC - Voltage Level VCC1 - GND @ IDLE OFF / FULL LOAD","FCT_220_020","GELE",4.875,5,5.125,"V",.025,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=GND / CGE = 470nF","Wrong Current Consumtion IVCC1 @ Idle Off"
1,1,22,"220","030","AROC - Voltage Level SO1 - GND @ IDLE OFF / FULL LOAD","FCT_220_030","GELE",4.584,4.8,5.016,"V",.045,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=GND / CGE = 470nF","Wrong Current Consumtion IVCC1 @ Idle Off"
1,1,22,"220","040","AROC - Voltage Level G1 - E1 @ IDLE OFF / FULL LOAD","FCT_220_040","GELE",-12.33,-9,-6.67,"V",-.37,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASC_AD_EN1=GND / ASC_AD1=GND / IN1-=GND / IN1+=GND / CGE = 470nF","Wrong Current Consumtion IVCC1 @ Idle Off"
